mac,name,org,venue,model,firmware,band,ssid,bssid,in_network,channel,rssi,last_seen_secs_ago
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,AVP-Chambres,5c:df:89:70:26:a1,False,11,-52,18
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,AVP-Chambres,5c:df:89:6f:31:41,False,11,-53,18
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,AVP-Chambres,5c:df:89:6f:22:e1,False,11,-45,161
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,AVP-Chambres,5c:df:89:70:25:11,False,6,-49,412
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,AVP-Chambres,5c:df:89:70:02:11,False,11,-48,1590
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,AVP-Chambres,5c:df:89:6f:15:a1,False,11,-48,1698
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,AVP-Chambres,5c:df:89:6f:27:b1,False,1,-52,1769
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,AVP-Chambres,5c:df:89:6f:cb:d1,False,11,-48,1769
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,AVP-Chambres,5c:df:89:70:42:41,False,1,-48,1805
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,AVP-Chambres,5c:df:89:6f:1e:21,False,6,-45,2696
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,AVP-Chambres,5c:df:89:70:42:c1,False,1,-49,2732
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,AVP-Chambres,5c:df:89:70:3e:d1,False,1,-55,3160
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,AVP-Chambres,5c:df:89:6f:22:f1,False,6,-50,3338
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,AVP-Chambres,5c:df:89:6f:20:c1,False,6,-47,3765
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,AVP-Chambres,5c:df:89:70:21:71,False,6,-48,5330
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,AVP-Chambres,5c:df:89:6f:f0:f1,False,6,-53,5330
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,AVP-Chambres,5c:df:89:70:41:f1,False,11,-47,5330
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,AVP-Chambres,5c:df:89:70:68:b1,False,11,-44,6645
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Anto-Corp,5c:df:89:70:26:a2,False,11,-51,18
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Anto-Corp,5c:df:89:6f:31:42,False,11,-57,18
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Anto-Corp,5c:df:89:6f:22:e2,False,11,-49,161
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Anto-Corp,5c:df:89:70:25:12,False,6,-43,626
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Anto-Corp,5c:df:89:70:02:12,False,11,-50,1590
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Anto-Corp,5c:df:89:6f:15:a2,False,11,-48,1698
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Anto-Corp,5c:df:89:70:42:42,False,1,-47,1733
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Anto-Corp,5c:df:89:6f:27:b2,False,1,-58,1769
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Anto-Corp,5c:df:89:6f:cb:d2,False,11,-48,1840
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Anto-Corp,5c:df:89:6f:1e:22,False,6,-50,2696
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Anto-Corp,5c:df:89:70:42:c2,False,1,-49,2732
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Anto-Corp,5c:df:89:70:3e:d2,False,1,-57,2910
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Anto-Corp,5c:df:89:6f:22:f2,False,6,-68,3338
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Anto-Corp,5c:df:89:6f:20:c2,False,6,-52,3765
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Anto-Corp,5c:df:89:70:21:72,False,6,-57,5330
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Anto-Corp,5c:df:89:6f:f0:f2,False,6,-54,5330
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Anto-Corp,5c:df:89:70:41:f2,False,11,-51,5330
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Anto-Corp,5c:df:89:70:68:b2,False,11,-44,6645
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Assnat_Circonscription,dc:08:56:29:0a:a1,False,1,-86,1269
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,BDA Clients,82:5a:1c:37:14:61,False,11,-82,1055
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,BDA Interne,7c:5a:1c:37:14:61,False,11,-77,161
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,BELL036,0c:ac:8a:50:f0:6b,False,11,-86,1626
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,BELL038,40:f2:01:f8:e2:1f,False,1,-71,376
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,BELL107,44:e9:dd:4d:75:6a,False,1,-74,233
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,BELL132,40:f2:01:ec:55:43,False,6,-78,126
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,BELL346,10:06:45:ce:4a:e6,False,1,-81,233
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,BELL382,90:72:82:f2:3b:66,False,1,-82,6148
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,BELL658,5c:b1:3e:09:bf:ae,False,6,-86,2197
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,BELL943 2.4Ghz,c0:3c:04:11:c2:fa,False,11,-79,590
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CASTING,84:18:3a:3b:e1:08,False,1,-52,54
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER CORP,5c:df:89:6f:31:43,False,11,-57,18
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER CORP,5c:df:89:70:26:a3,False,11,-51,90
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER CORP,5c:df:89:6f:22:e3,False,11,-50,161
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER CORP,5c:df:89:70:25:13,False,6,-44,626
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER CORP,5c:df:89:70:02:13,False,11,-48,1590
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER CORP,5c:df:89:6f:15:a3,False,11,-48,1698
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER CORP,5c:df:89:70:42:43,False,1,-46,1733
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER CORP,5c:df:89:6f:27:b3,False,1,-57,1769
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER CORP,5c:df:89:6f:cb:d3,False,11,-48,1840
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER CORP,5c:df:89:6f:1e:23,False,6,-51,2696
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER CORP,5c:df:89:70:42:c3,False,1,-50,2732
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER CORP,5c:df:89:70:3e:d3,False,1,-58,2910
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER CORP,5c:df:89:6f:22:f3,False,6,-70,3302
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER CORP,5c:df:89:6f:20:c3,False,6,-54,3765
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER CORP,5c:df:89:70:21:73,False,6,-57,5330
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER CORP,5c:df:89:6f:f0:f3,False,6,-53,5330
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER CORP,5c:df:89:70:41:f3,False,11,-51,5330
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER CORP,5c:df:89:70:68:b3,False,11,-44,6965
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER GUEST,5c:df:89:70:26:a4,False,11,-52,18
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER GUEST,5c:df:89:6f:31:44,False,11,-57,18
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER GUEST,5c:df:89:6f:22:e4,False,11,-50,126
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER GUEST,5c:df:89:70:25:14,False,6,-44,626
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER GUEST,5c:df:89:70:02:14,False,11,-48,1590
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER GUEST,5c:df:89:6f:15:a4,False,11,-48,1698
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER GUEST,5c:df:89:70:42:44,False,1,-46,1733
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER GUEST,5c:df:89:6f:27:b4,False,1,-45,1769
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER GUEST,5c:df:89:6f:cb:d4,False,11,-47,1840
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER GUEST,5c:df:89:6f:1e:24,False,6,-51,2696
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER GUEST,5c:df:89:70:42:c4,False,1,-51,2732
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER GUEST,5c:df:89:6f:20:a4,False,1,-49,3017
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER GUEST,5c:df:89:70:3e:d4,False,1,-56,3053
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER GUEST,5c:df:89:6f:22:f4,False,6,-71,3088
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER GUEST,5c:df:89:6f:20:c4,False,6,-54,3765
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER GUEST,5c:df:89:70:21:74,False,6,-58,5330
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER GUEST,5c:df:89:70:41:f4,False,11,-51,5330
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CORNER GUEST,5c:df:89:70:68:b4,False,11,-44,6965
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CREVDF,d4:ad:bd:0b:14:80,False,11,-85,8814
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,CREVDF_Public,d4:ad:bd:0b:14:82,False,11,-86,10058
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast0007.v,",fa:8f:ca:89:80:fd,False,1,-53,4939
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast0423.v,",fa:8f:ca:91:b6:40,False,1,-53,18
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast0935.v,",fa:8f:ca:7f:4a:70,False,6,-53,4050
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast1167.v,",fa:8f:ca:81:72:f5,False,1,-57,4833
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast1242.v,",fa:8f:ca:7d:89:e4,False,1,-54,4513
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast2162.v,",fa:8f:ca:5b:39:ff,False,11,-48,1626
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast2728.v,",fa:8f:ca:8b:31:d0,False,11,-51,1698
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast2818.v,",fa:8f:ca:36:7c:55,False,11,-55,3552
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast3780.v,",fa:8f:ca:32:76:01,False,6,-53,2981
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast3890.v,",fa:8f:ca:6d:e0:c7,False,6,-54,1055
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast3929.v,",fa:8f:ca:81:85:ee,False,1,-53,4691
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast4095.v,",fa:8f:ca:6e:d6:9c,False,6,-50,2696
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast4237.v,",fa:8f:ca:8f:1f:ad,False,6,-54,1055
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast4821.v,",fa:8f:ca:53:21:09,False,6,-49,4122
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast5118.v,",fa:8f:ca:92:96:cd,False,11,-60,2304
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast5144.v,",fa:8f:ca:6e:ea:9f,False,1,-52,4620
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast5239.v,",fa:8f:ca:50:c5:44,False,6,-57,2768
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast5574.v,",fa:8f:ca:97:18:7e,False,6,-61,1162
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast8569.v,",fa:8f:ca:53:64:04,False,6,-54,2055
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast8600.v,",fa:8f:ca:54:88:d1,False,1,-50,4548
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast8787.v,",fa:8f:ca:83:07:e9,False,1,-49,4548
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast8827.v,",fa:8f:ca:7b:7b:02,False,11,-52,2411
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast8960.v,",fa:8f:ca:85:d0:a5,False,1,-52,4868
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,"Chromecast9337.v,",fa:8f:ca:83:47:fa,False,6,-59,3088
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Configure.Me-2F20A0,5c:df:89:ef:20:a3,False,11,-47,3552
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Configure.Me-2F22E0,5c:df:89:ef:22:e3,False,11,-41,1483
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Configure.Me-2F27B0,5c:df:89:ef:27:b3,False,11,-43,2554
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Configure.Me-2FCBD0,5c:df:89:ef:cb:d3,False,11,-42,2482
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Configure.Me-302510,5c:df:89:f0:25:13,False,11,-41,1555
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Configure.Me-304240,5c:df:89:f0:42:43,False,11,-47,2518
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,Configure.Me-306E60,5c:df:89:f0:6e:63,False,1,-43,5757
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,ControlMOD,5c:df:89:70:26:a7,False,11,-52,18
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,ControlMOD,5c:df:89:6f:31:47,False,11,-57,18
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,ControlMOD,5c:df:89:6f:22:e7,False,11,-48,54
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,ControlMOD,5c:df:89:70:25:17,False,6,-48,412
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,ControlMOD,5c:df:89:70:02:17,False,11,-49,1590
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,ControlMOD,5c:df:89:6f:15:a7,False,11,-49,1733
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,ControlMOD,5c:df:89:70:42:47,False,1,-47,1733
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,ControlMOD,5c:df:89:6f:27:b7,False,1,-55,1769
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,ControlMOD,5c:df:89:6f:1e:27,False,6,-51,2696
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,ControlMOD,5c:df:89:70:42:c7,False,1,-54,2732
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,ControlMOD,5c:df:89:70:3e:d7,False,1,-55,2839
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,ControlMOD,5c:df:89:6f:20:a7,False,1,-49,2981
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,ControlMOD,5c:df:89:6f:20:c7,False,6,-55,3730
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,ControlMOD,5c:df:89:6f:22:f7,False,6,-73,3872
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,ControlMOD,5c:df:89:70:21:77,False,6,-58,5330
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,ControlMOD,5c:df:89:70:41:f7,False,11,-51,5330
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,ControlMOD,5c:df:89:70:68:b7,False,11,-44,7072
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,DIRECT-zy-SC2026_862798050821400,c6:a8:28:19:9f:c8,False,1,-81,8743
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,DP TEST,2c:ab:46:52:f1:21,False,1,-34,18
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,EDLAP,5c:df:89:70:26:a5,False,11,-53,18
14448f1fbe16,HQ-EAP102,Intello Labs,VXLanLab,edgecore_eap102,Shasta-AP-NOS Rel 2.2 build 21,2g,EDLAP,5c:df:89:6f:31:45,False,11,-57,18
